Year,YearEnd,State_Abbr,State,Value_Type,Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Sex,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategoryId1,StratificationID1
2017,2017,TX,Texas,Value,35.5,35.5,29.4,42.1,1086.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,48,INC,INC2535
2017,2017,TX,Texas,Value,28.8,28.8,24.0,34.2,1290.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,48,INC,INC3550
2017,2017,TX,Texas,Value,32.3,32.3,27.2,37.8,1386.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,48,INC,INCNR
2017,2017,TX,Texas,Value,38.6,38.6,32.6,45.0,919.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,48,RACE,RACEBLK
2017,2017,TX,Texas,Value,32.1,32.1,29.6,34.8,6421.0,,,,Female,,,OWS,OWS1,Q036,VALUE,48,SEX,FEMALE
2017,2017,TX,Texas,Value,30.6,30.6,26.6,35.0,1201.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,48,AGEYR,AGEYR2534
2017,2017,TX,Texas,Value,39.3,39.3,34.7,44.1,1290.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,48,AGEYR,AGEYR3544
2017,2017,TX,Texas,Value,30.6,30.6,26.9,34.5,4387.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,48,AGEYR,AGEYR65PLUS
2017,2017,TX,Texas,Value,14.9,14.9,7.8,26.6,226.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,48,RACE,RACEASN
2017,2017,TX,Texas,Value,16.4,16.4,12.4,21.3,616.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,48,AGEYR,AGEYR1824
2017,2017,TX,Texas,Value,30.4,30.4,28.1,32.9,6776.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,48,RACE,RACEWHT
2017,2017,TX,Texas,Value,28.8,28.8,25.9,32.0,3113.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,48,INC,INC75PLUS
2017,2017,TX,Texas,Value,48.2,48.2,30.9,66.0,110.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,48,RACE,RACENAA
2017,2017,TX,Texas,Value,37.2,37.2,32.5,42.2,1770.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,48,INC,INC1525
2017,2017,TX,Texas,Value,33.9,33.9,31.3,36.6,4804.0,,,,Male,,,OWS,OWS1,Q036,VALUE,48,SEX,MALE
2017,2017,TX,Texas,Value,40.5,40.5,35.2,46.0,1296.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,48,EDU,EDUHS
2017,2017,TX,Texas,Value,25.9,25.9,23.4,28.6,4334.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,48,EDU,EDUCOGRAD
2017,2017,TX,Texas,Value,32.7,32.7,29.3,36.2,2913.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,48,EDU,EDUCOTEC
2017,2017,TX,Texas,Value,37.3,37.3,34.0,40.7,2798.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,48,RACE,RACEHIS
2017,2017,TX,Texas,Value,35.0,35.0,29.5,41.0,1396.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,48,INC,INC5075
2017,2017,TX,Texas,Value,38.9,38.9,34.4,43.6,2189.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,48,AGEYR,AGEYR5564
2017,2017,TX,Texas,Value,25.4,25.4,13.0,43.5,152.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,48,RACE,RACE2PLUS
2017,2017,TX,Texas,Value,38.5,38.5,32.7,44.6,1197.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,48,INC,INCLESS15
2017,2017,TX,Texas,Value,35.8,35.8,32.2,39.6,2662.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,48,EDU,EDUHSGRAD
2017,2017,TX,Texas,Value,39.4,39.4,34.9,44.1,1555.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,48,AGEYR,AGEYR4554
2017,2017,TX,Texas,Value,33.0,33.0,31.2,34.9,11238.0,Total,,,,,,OWS,OWS1,Q036,VALUE,48,OVR,OVERALL
2017,2017,US,National,Value,26.9,26.9,22.7,31.4,2027.0,,,,,,Other,OWS,OWS1,Q036,VALUE,59,RACE,RACEOTH
2017,2017,US,National,Value,35.6,35.6,34.5,36.8,27768.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,59,EDU,EDUHS
2017,2017,US,National,Value,32.9,32.9,32.3,33.5,111007.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,59,EDU,EDUHSGRAD
2017,2017,US,National,Value,16.5,16.5,15.7,17.4,23516.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,59,AGEYR,AGEYR1824
2017,2017,US,National,Value,36.2,36.2,35.1,37.4,33305.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,59,INC,INCLESS15
2017,2017,US,National,Value,22.7,22.7,22.3,23.1,155016.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,59,EDU,EDUCOGRAD
2017,2017,US,National,Value,30.1,30.1,29.8,30.4,408448.0,Total,,,,,,OWS,OWS1,Q036,VALUE,59,OVR,OVERALL
2017,2017,US,National,Value,30.0,30.0,29.5,30.4,220608.0,,,,Female,,,OWS,OWS1,Q036,VALUE,59,SEX,FEMALE
2017,2017,US,National,Value,29.3,29.3,29.0,29.6,313952.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,59,RACE,RACEWHT
2017,2017,US,National,Value,32.5,32.5,27.0,38.6,904.0,,,,,,Hawaiian/Pacific Islander,OWS,OWS1,Q036,VALUE,59,RACE,RACEHPI
2017,2017,US,National,Value,35.4,35.4,34.6,36.1,88110.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,59,AGEYR,AGEYR5564
2017,2017,US,National,Value,32.8,32.8,30.7,34.9,8418.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,59,RACE,RACE2PLUS
2017,2017,US,National,Value,34.5,34.5,33.6,35.3,56534.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,59,INC,INC1525
2017,2017,US,National,Value,32.8,32.8,31.7,33.9,37101.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,59,INC,INC2535
2017,2017,US,National,Value,35.9,35.9,35.1,36.6,62722.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,59,AGEYR,AGEYR4554
2017,2017,US,National,Value,39.0,39.0,38.0,40.0,32784.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,59,RACE,RACEBLK
2017,2017,US,National,Value,30.2,30.2,29.7,30.6,187637.0,,,,Male,,,OWS,OWS1,Q036,VALUE,59,SEX,MALE
2017,2017,US,National,Value,31.9,31.9,31.0,32.8,50098.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,59,INC,INC3550
2017,2017,US,National,Value,31.3,31.3,30.5,32.1,56616.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,59,INC,INC5075
2017,2017,US,National,Value,31.9,31.9,31.3,32.5,113782.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,59,EDU,EDUCOTEC
2017,2017,US,National,Value,26.0,26.0,25.5,26.5,117332.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,59,INC,INC75PLUS
2017,2017,US,National,Value,28.5,28.5,28.0,29.1,145669.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,59,AGEYR,AGEYR65PLUS
2017,2017,US,National,Value,28.2,28.2,27.4,29.0,41784.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,59,AGEYR,AGEYR2534
2017,2017,US,National,Value,33.0,33.0,32.2,33.9,46647.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,59,AGEYR,AGEYR3544
2017,2017,US,National,Value,26.0,26.0,25.3,26.8,57462.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,59,INC,INCNR
2017,2017,US,National,Value,32.4,32.4,31.3,33.5,27518.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,59,RACE,RACEHIS
2017,2017,UT,Utah,Value,25.9,25.9,23.3,28.8,1535.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,49,INC,INC5075
2017,2017,UT,Utah,Value,23.2,23.2,14.3,35.5,89.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,49,RACE,RACE2PLUS
2017,2017,UT,Utah,Value,30.0,30.0,27.2,33.0,1410.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,49,AGEYR,AGEYR4554
2017,2017,UT,Utah,Value,33.7,33.7,30.8,36.7,1568.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,49,AGEYR,AGEYR5564
2017,2017,UT,Utah,Value,22.4,22.4,19.6,25.4,1306.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,49,INC,INCNR
2017,2017,UT,Utah,Value,24.3,24.3,22.7,25.9,4658.0,,,,Female,,,OWS,OWS1,Q036,VALUE,49,SEX,FEMALE
2017,2017,UT,Utah,Value,27.4,27.4,24.3,30.8,1143.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,49,INC,INC3550
2017,2017,UT,Utah,Value,11.3,11.3,5.3,22.5,87.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,49,RACE,RACEASN
2017,2017,UT,Utah,Value,25.3,25.3,24.2,26.4,9325.0,Total,,,,,,OWS,OWS1,Q036,VALUE,49,OVR,OVERALL
2017,2017,UT,Utah,Value,34.3,34.3,23.2,47.4,111.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,49,RACE,RACENAA
2017,2017,UT,Utah,Value,27.6,27.6,22.6,33.2,441.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,49,INC,INCLESS15
2017,2017,UT,Utah,Value,27.0,27.0,25.2,28.9,3012.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,49,EDU,EDUCOTEC
2017,2017,UT,Utah,Value,25.0,25.0,23.8,26.2,8075.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,49,RACE,RACEWHT
2017,2017,UT,Utah,Value,24.5,24.5,22.7,26.3,3211.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,49,INC,INC75PLUS
2017,2017,UT,Utah,Value,26.1,26.1,24.6,27.7,4658.0,,,,Male,,,OWS,OWS1,Q036,VALUE,49,SEX,MALE
2017,2017,UT,Utah,Value,28.0,28.0,24.4,32.0,931.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,49,INC,INC1525
2017,2017,UT,Utah,Value,24.5,24.5,20.8,28.6,758.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,49,INC,INC2535
2017,2017,UT,Utah,Value,13.3,13.3,10.9,16.1,896.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,49,AGEYR,AGEYR1824
2017,2017,UT,Utah,Value,24.9,24.9,22.8,27.1,2414.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,49,EDU,EDUHSGRAD
2017,2017,UT,Utah,Value,26.8,26.8,24.7,29.1,2359.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,49,AGEYR,AGEYR65PLUS
2017,2017,UT,Utah,Value,27.9,27.9,24.0,32.2,716.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,49,RACE,RACEHIS
2017,2017,UT,Utah,Value,21.6,21.6,19.2,24.3,1430.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,49,AGEYR,AGEYR2534
2017,2017,UT,Utah,Value,28.4,28.4,25.9,31.1,1662.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,49,AGEYR,AGEYR3544
2017,2017,UT,Utah,Value,23.1,23.1,21.6,24.8,3501.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,49,EDU,EDUCOGRAD
2017,2017,UT,Utah,Value,25.1,25.1,20.2,30.7,379.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,49,EDU,EDUHS
2017,2017,VA,Virginia,Value,24.7,24.7,21.6,28.1,1304.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,51,INC,INCNR
2017,2017,VA,Virginia,Value,29.2,29.2,25.9,32.7,1161.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,51,INC,INC5075
2017,2017,VA,Virginia,Value,26.1,26.1,24.0,28.3,3075.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,51,INC,INC75PLUS
2017,2017,VA,Virginia,Value,28.5,28.5,26.7,30.5,3984.0,,,,Male,,,OWS,OWS1,Q036,VALUE,51,SEX,MALE
2017,2017,VA,Virginia,Value,31.6,31.6,29.6,33.6,4825.0,,,,Female,,,OWS,OWS1,Q036,VALUE,51,SEX,FEMALE
2017,2017,VA,Virginia,Value,36.6,36.6,32.5,41.0,1056.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,51,INC,INC1525
2017,2017,VA,Virginia,Value,7.5,7.5,4.2,13.2,209.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,51,RACE,RACEASN
2017,2017,VA,Virginia,Value,32.7,32.7,30.0,35.4,2090.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,51,EDU,EDUHSGRAD
2017,2017,VA,Virginia,Value,39.5,39.5,34.0,45.3,693.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,51,INC,INC2535
2017,2017,VA,Virginia,Value,28.8,28.8,25.1,32.8,890.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,51,AGEYR,AGEYR2534
2017,2017,VA,Virginia,Value,32.2,32.2,25.4,39.9,325.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,51,RACE,RACEHIS
2017,2017,VA,Virginia,Value,23.5,23.5,21.8,25.4,3862.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,51,EDU,EDUCOGRAD
2017,2017,VA,Virginia,Value,39.5,39.5,34.0,45.3,576.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,51,EDU,EDUHS
2017,2017,VA,Virginia,Value,38.0,38.0,32.3,44.0,520.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,51,INC,INCLESS15
2017,2017,VA,Virginia,Value,35.4,35.4,32.5,38.3,1902.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,51,AGEYR,AGEYR5564
2017,2017,VA,Virginia,Value,43.6,43.6,40.1,47.2,1427.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,51,RACE,RACEBLK
2017,2017,VA,Virginia,Value,31.8,31.8,29.3,34.5,2264.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,51,EDU,EDUCOTEC
2017,2017,VA,Virginia,Value,28.2,28.2,26.1,30.3,3116.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,51,AGEYR,AGEYR65PLUS
2017,2017,VA,Virginia,Value,33.7,33.7,29.5,38.2,1000.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,51,INC,INC3550
2017,2017,VA,Virginia,Value,31.8,31.8,28.2,35.7,998.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,51,AGEYR,AGEYR3544
2017,2017,VA,Virginia,Value,30.1,30.1,28.7,31.4,8809.0,Total,,,,,,OWS,OWS1,Q036,VALUE,51,OVR,OVERALL
2017,2017,VA,Virginia,Value,22.5,22.5,15.0,32.4,148.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,51,RACE,RACE2PLUS
2017,2017,VA,Virginia,Value,25.5,25.5,15.1,39.8,84.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,51,RACE,RACENAA
2017,2017,VA,Virginia,Value,17.7,17.7,13.7,22.5,459.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,51,AGEYR,AGEYR1824
2017,2017,VA,Virginia,Value,35.8,35.8,32.6,39.0,1444.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,51,AGEYR,AGEYR4554
2017,2017,VA,Virginia,Value,28.4,28.4,26.9,29.9,6403.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,51,RACE,RACEWHT
2017,2017,VT,Vermont,Value,18.8,18.8,17.0,20.8,2657.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,50,EDU,EDUCOGRAD
2017,2017,VT,Vermont,Value,25.4,25.4,13.1,43.5,51.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,50,RACE,RACEHIS
2017,2017,VT,Vermont,Value,27.7,27.7,26.1,29.4,5543.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,50,RACE,RACEWHT
2017,2017,VT,Vermont,Value,21.2,21.2,17.6,25.2,827.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,50,INC,INCNR
2017,2017,VT,Vermont,Value,41.2,41.2,33.2,49.7,238.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,50,EDU,EDUHS
2017,2017,VT,Vermont,Value,29.6,29.6,26.8,32.7,1432.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,50,AGEYR,AGEYR5564
2017,2017,VT,Vermont,Value,35.0,35.0,28.6,41.9,410.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,50,INC,INCLESS15
2017,2017,VT,Vermont,Value,27.7,27.7,23.0,33.0,520.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,50,AGEYR,AGEYR2534
2017,2017,VT,Vermont,Value,33.5,33.5,30.5,36.6,1646.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,50,EDU,EDUHSGRAD
2017,2017,VT,Vermont,Value,14.3,14.3,9.8,20.2,280.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,50,AGEYR,AGEYR1824
2017,2017,VT,Vermont,Value,32.2,32.2,21.0,45.9,99.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,50,RACE,RACE2PLUS
2017,2017,VT,Vermont,Value,34.7,34.7,30.1,39.6,779.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,50,INC,INC1525
2017,2017,VT,Vermont,Value,27.2,27.2,25.0,29.5,3167.0,,,,Female,,,OWS,OWS1,Q036,VALUE,50,SEX,FEMALE
2018,2018,CO,Colorado,Value,6.4,6.4,3.0,13.1,118.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,8,RACE,RACEASN
2017,2017,VT,Vermont,Value,27.4,27.4,24.9,30.0,2139.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,50,AGEYR,AGEYR65PLUS
2017,2017,VT,Vermont,Value,37.0,37.0,23.5,52.9,66.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,50,RACE,RACENAA
2017,2017,VT,Vermont,Value,33.7,33.7,28.5,39.4,557.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,50,INC,INC2535
2017,2017,VT,Vermont,Value,27.5,27.5,24.5,30.7,1428.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,50,EDU,EDUCOTEC
2017,2017,VT,Vermont,Value,30.4,30.4,25.9,35.1,775.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,50,INC,INC3550
2017,2017,VT,Vermont,Value,30.3,30.3,25.7,35.3,627.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,50,AGEYR,AGEYR3544
2017,2017,VT,Vermont,Value,27.6,27.6,26.0,29.2,5980.0,Total,,,,,,OWS,OWS1,Q036,VALUE,50,OVR,OVERALL
2018,2018,CO,Colorado,Value,23.0,23.0,21.9,24.0,8234.0,Total,,,,,,OWS,OWS1,Q036,VALUE,8,OVR,OVERALL
2017,2017,VT,Vermont,Value,22.3,22.3,19.7,25.2,1735.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,50,INC,INC75PLUS
2017,2017,VT,Vermont,Value,28.6,28.6,24.3,33.2,897.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,50,INC,INC5075
2017,2017,VT,Vermont,Value,33.9,33.9,30.0,38.0,982.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,50,AGEYR,AGEYR4554
2017,2017,VT,Vermont,Value,28.0,28.0,25.7,30.4,2806.0,,,,Male,,,OWS,OWS1,Q036,VALUE,50,SEX,MALE
2017,2017,WA,Washington,Value,24.3,24.3,21.6,27.2,1680.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,53,INC,INCNR
2017,2017,WA,Washington,Value,24.3,24.3,22.7,26.0,4017.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,53,INC,INC75PLUS
2017,2017,WA,Washington,Value,19.8,19.8,18.6,21.1,5256.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,53,EDU,EDUCOGRAD
2017,2017,WA,Washington,Value,29.2,29.2,26.4,32.1,1768.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,53,INC,INC5075
2017,2017,WA,Washington,Value,25.1,25.1,22.4,28.0,1291.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,53,AGEYR,AGEYR2534
2017,2017,WA,Washington,Value,33.8,33.8,27.3,41.0,300.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,53,RACE,RACE2PLUS
2017,2017,WA,Washington,Value,28.2,28.2,26.7,29.7,5757.0,,,,Male,,,OWS,OWS1,Q036,VALUE,53,SEX,MALE
2017,2017,WA,Washington,Value,17.3,17.3,14.2,20.9,703.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,53,AGEYR,AGEYR1824
2017,2017,WA,Washington,Value,31.4,31.4,28.7,34.2,1483.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,53,AGEYR,AGEYR3544
2017,2017,WA,Washington,Value,27.7,27.7,26.6,28.7,12062.0,Total,,,,,,OWS,OWS1,Q036,VALUE,53,OVR,OVERALL
2017,2017,WA,Washington,Value,28.5,28.5,27.4,29.7,9852.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,53,RACE,RACEWHT
2017,2017,WA,Washington,Value,32.8,32.8,23.6,43.6,125.0,,,,,,Other,OWS,OWS1,Q036,VALUE,53,RACE,RACEOTH
2017,2017,WA,Washington,Value,33.1,33.1,29.3,37.1,758.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,53,RACE,RACEHIS
2017,2017,WA,Washington,Value,30.2,30.2,28.3,32.1,3514.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,53,EDU,EDUCOTEC
2017,2017,WA,Washington,Value,31.8,31.8,29.5,34.1,2649.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,53,EDU,EDUHSGRAD
2017,2017,WA,Washington,Value,32.2,32.2,25.6,39.6,214.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,53,RACE,RACEBLK
2017,2017,WA,Washington,Value,34.9,34.9,25.9,45.1,167.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,53,RACE,RACENAA
2017,2017,WA,Washington,Value,26.9,26.9,25.2,28.6,4290.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,53,AGEYR,AGEYR65PLUS
2017,2017,WA,Washington,Value,33.1,33.1,29.7,36.5,1351.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,53,INC,INC1525
2017,2017,WA,Washington,Value,34.3,34.3,30.0,38.9,779.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,53,INC,INCLESS15
2017,2017,WA,Washington,Value,30.0,30.0,27.1,33.1,1539.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,53,INC,INC3550
2017,2017,WA,Washington,Value,32.4,32.4,30.2,34.8,2537.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,53,AGEYR,AGEYR5564
2017,2017,WA,Washington,Value,9.1,9.1,6.4,12.8,393.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,53,RACE,RACEASN
2017,2017,WA,Washington,Value,30.1,30.1,27.6,32.8,1758.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,53,AGEYR,AGEYR4554
2017,2017,WA,Washington,Value,27.1,27.1,25.7,28.6,6291.0,,,,Female,,,OWS,OWS1,Q036,VALUE,53,SEX,FEMALE
2017,2017,WA,Washington,Value,30.2,30.2,26.4,34.2,928.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,53,INC,INC2535
2017,2017,WA,Washington,Value,34.2,34.2,29.8,38.9,621.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,53,EDU,EDUHS
2017,2017,WI,Wisconsin,Value,39.0,39.0,28.3,50.8,206.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,55,RACE,RACEBLK
2017,2017,WI,Wisconsin,Value,35.8,35.8,32.7,39.1,1552.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,55,EDU,EDUCOTEC
2017,2017,WI,Wisconsin,Value,37.5,37.5,32.9,42.4,765.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,55,INC,INC3550
2017,2017,WI,Wisconsin,Value,28.2,28.2,25.4,31.2,1586.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,55,INC,INC75PLUS
2017,2017,WI,Wisconsin,Value,32.4,32.4,30.0,35.0,2519.0,,,,Male,,,OWS,OWS1,Q036,VALUE,55,SEX,MALE
2017,2017,WI,Wisconsin,Value,36.7,36.7,32.5,41.0,836.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,55,AGEYR,AGEYR4554
2017,2017,WI,Wisconsin,Value,34.2,34.2,31.1,37.5,1584.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,55,EDU,EDUHSGRAD
2017,2017,WI,Wisconsin,Value,31.6,31.6,29.1,34.2,2829.0,,,,Female,,,OWS,OWS1,Q036,VALUE,55,SEX,FEMALE
2017,2017,WI,Wisconsin,Value,26.7,26.7,12.0,49.4,56.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,55,RACE,RACEASN
2017,2017,WI,Wisconsin,Value,30.4,30.4,25.7,35.5,547.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,55,AGEYR,AGEYR2534
2017,2017,WI,Wisconsin,Value,23.0,23.0,20.7,25.4,1956.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,55,EDU,EDUCOGRAD
2017,2017,WI,Wisconsin,Value,37.5,37.5,29.3,46.5,245.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,55,EDU,EDUHS
2017,2017,WI,Wisconsin,Value,31.5,31.5,25.1,38.6,508.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,55,INC,INCNR
2017,2017,WI,Wisconsin,Value,31.3,31.3,29.6,33.1,4654.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,55,RACE,RACEWHT
2018,2018,CO,Colorado,Value,21.8,21.8,20.1,23.6,2799.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,8,AGEYR,AGEYR65PLUS
2017,2017,WI,Wisconsin,Value,32.6,32.6,28.0,37.6,641.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,55,AGEYR,AGEYR3544
